Date,Batch,Sector,Region,AvRating,Tier,Recovery,Spread6M,Spread1Y,Spread2Y,Spread3Y,Spread4Y,Spread5Y,Spread7Y,Spread10Y,Spread15Y,Spread20Y,Spread30Y
44320,EOD_V2,Government,,AAA,SNRFOR,0.4,0.000297564611842771,0.000323941482030057,0.000507022368998747,0.000714850905054364,0.000970225670244761,0.00125682430475532,0.00181656653205527,0.0023072998776611,0.00272606452654193,0.00290664649942071,0.0031297414749573
44320,EOD_V2,Financials,Europe,BBB,SNRFOR,0.4,0.00206058923381769,0.00257954693813395,0.00375738698298915,0.00502331925553018,0.00632310148831408,0.00759671088220455,0.00961270182940341,0.0111544231196702,0.0120016869568443,0.0124250092582627,0.0128827122719966
44320,EOD_V2,Energy,Eastern Europe,A,SNRFOR,0.25,0.00259900306233601,0.00300668303540619,0.00388518227750258,0.00495845882312341,0.00593520409719577,0.0070309570658121,0.00888556399781431,0.0102790481032072,0.0110323338750464,0.0111851826132227,0.0114588318176942
44320,EOD_V2,Energy,Latin America,CCC,SNRFOR,0.25,0.136612940447338,0.143546852898258,0.14511490134373,0.151137007733032,0.153761300504146,0.151293525921205,0.145429541409392,0.140744820229285,0.139775570831288,0.138866320543845,0.138386528754052
44320,EOD_V2,Corporates,Europe,BBB,SNRFOR,0.4,0.00139293557169674,0.00175061247333092,0.0026857884532315,0.00375982160149435,0.00496338675783553,0.00618206856830926,0.0082453276279164,0.00995682385705062,0.010791131711119,0.0112256170940187,0.0116629083739286
44320,EOD_V2,Telecommunications Services,Latin America,BB,SNRFOR,0.25,0.0129180958389204,0.0155883788505054,0.0196818396581921,0.0237101218428815,0.0270653590852125,0.0301167832721049,0.0336600782711857,0.0365659703133274,0.0374725976008004,0.0379982612925973,0.0386954874453887
44320,EOD_V2,Consumer Services,Eastern Europe,B,SNRFOR,0.25,0.0159614233993054,0.020425388806826,0.0265946902376378,0.031788770262465,0.0357870392896726,0.0403796079943426,0.0463764972136259,0.0484249921273114,0.0494007023971981,0.0493144588398952,0.0492878961411227
44320,EOD_V2,Utilities,Eastern Europe,CCC,SNRFOR,0.25,0.0681212110113705,0.0700216625049367,0.0742048685233125,0.0785852044198109,0.0821459797975852,0.0836858649375661,0.083628501146279,0.0816353175135681,0.0821220318110963,0.0809959488470326,0.0801988205102324
44320,EOD_V2,Corporates with Financials,Asia ex-Japan,A,SNRFOR,0.4,0.00112861470451448,0.00125155884915857,0.0019557683552435,0.00273959331868431,0.00357002735662401,0.00448115971764159,0.00606021707333118,0.00743430505390299,0.00803316238290845,0.00828572626985778,0.00858966005617042
44320,EOD_V2,Industrials,Europe,B,SNRFOR,0.4,0.00968323673262684,0.0125748035259619,0.017862262269366,0.0223443735179703,0.0263225902661134,0.0299520281577416,0.0347993697115519,0.0373789034501054,0.0387239046289637,0.0391666426224506,0.0395740742043979
44320,EOD_V2,Healthcare,Asia ex-Japan,A,SNRFOR,0.4,0.000771306972686381,0.00083112995238196,0.00136684785646531,0.00205537998489629,0.00278562874664621,0.0035672310968726,0.00491493232294992,0.00620699656379223,0.00667638570051096,0.00688762152105277,0.00711500907249748
44320,EOD_V2,Energy,Japan,A,SNRFOR,0.35,0.000868922405716145,0.000991475747650899,0.00150439311994755,0.00204333374668618,0.00273814956115797,0.00336694043814848,0.0042182094025779,0.0047393933047848,0.00498960869742058,0.00512253086201879,0.00534072231783278
44320,EOD_V2,Consumer Services,,CCC,SNRFOR,0.4,0.0288040792107307,0.0333052779656038,0.0419523315884162,0.0505355001794361,0.0576418676097643,0.0620557914650657,0.0655130009652802,0.065977365144429,0.0677676835159805,0.0678043026030757,0.0676298332715268
44320,EOD_V2,Corporates with Financials,,AA,SNRFOR,0.4,0.00078228475448244,0.000927652827705077,0.00140652119529999,0.00190651313172357,0.0024853680109129,0.00314549422806797,0.00419522908495551,0.00509758927978287,0.00559829815960281,0.00583420378896634,0.0061008759447714
44320,EOD_V2,Energy,Europe,AA,SNRFOR,0.4,0.000939623771357863,0.00113056114797064,0.00162523960257169,0.00214497416730937,0.00273652989334072,0.00334454600908601,0.00446846937534892,0.00545985537408521,0.0060559738663952,0.00630893353579267,0.00664578910684819
44320,EOD_V2,Corporates,Oceania,B,SNRFOR,0.4,0.0100615186208485,0.0126507227518719,0.0194632416136668,0.025174772137989,0.0298991859232449,0.0338206214232193,0.0376533879494805,0.0385590260178686,0.0385981903631016,0.0385104216132241,0.0384636126190033
44320,EOD_V2,Consumer Services,Asia ex-Japan,A,SNRFOR,0.4,0.000780038906577885,0.000907637950420604,0.00150314222982382,0.00221069196925733,0.0030224177700017,0.00393890941378351,0.00563455638089029,0.00711613777787606,0.00774469557617277,0.00803637241943355,0.00836093228944006
44320,EOD_V2,,Eastern Europe,AA,SNRFOR,0.25,0.00142015296435491,0.00165884970190641,0.0021650996068205,0.00266736348986318,0.00323353618926603,0.00388357356145888,0.00499600428679653,0.00593464320382005,0.00652193048586041,0.00667228484409429,0.0069154040304205
44320,EOD_V2,Corporates with Financials,Japan,CCC,SNRFOR,0.35,0.0201379611671204,0.0214120237540354,0.0278366705052072,0.0324819325477573,0.0382262547647805,0.0405979480346759,0.0403067831815402,0.0378404999748772,0.0379583285617516,0.0372608046493854,0.0366957857132285
44320,EOD_V2,Consumer Services,,BB,SNRFOR,0.4,0.00381980877279138,0.00492296399123759,0.0075418407126406,0.0104019510270481,0.0133795422464912,0.0164047807403136,0.0205246095599676,0.0227984563962618,0.0242046701978354,0.0248689330671176,0.0254216458581493
44320,EOD_V2,Government,Oceania,AAA,SNRFOR,0.4,0.000250428399888318,0.000279053884049285,0.000478677381867578,0.000710996285869256,0.000989373315382515,0.00128499292999399,0.00177601437077779,0.00216516581529596,0.00245808055217007,0.00256861494611168,0.00271360342439113
44320,EOD_V2,Energy,Europe,BBB,SNRFOR,0.4,0.00211477635389115,0.00258132473126922,0.00373512269572772,0.00506057776384847,0.00642848945635858,0.00775589898792608,0.0100812941926737,0.01189561207689,0.0128356453475609,0.0132649292902248,0.0137555688026672
44320,EOD_V2,Corporates with Financials,North America,AAA,SNRFOR,0.4,0.000312045546103629,0.000360891196546447,0.000587682048437794,0.000884768370831948,0.00122174893715527,0.00165514437898138,0.00236591352153003,0.00292505882998674,0.00342539668479762,0.00367324088757955,0.0039073050663686
44320,EOD_V2,Energy,Middle East,A,SNRFOR,0.25,0.00340905186355364,0.00391155204796982,0.00487700361656086,0.00609594205535822,0.00737179597293962,0.00867551036280998,0.0109154611297373,0.0126153233065754,0.0136405403840802,0.0141350747847783,0.0146361266314868
44320,EOD_V2,Corporates,Japan,BB,SNRFOR,0.35,0.00281971644003271,0.00330784910903255,0.00524158396516227,0.00692294048269287,0.00913799082583001,0.0109585017190211,0.0128135799651818,0.0132610271370574,0.0134983026844795,0.0135877828813513,0.0138271394541593
44320,EOD_V2,Industrials,Latin America,BBB,SNRFOR,0.25,0.00514154093726306,0.00615181898714517,0.00796121393902527,0.0100131576728561,0.0120896597634935,0.0141235789311931,0.016722073940958,0.0190940762222545,0.0202437170462962,0.0208782428114425,0.0215694585956614
44320,EOD_V2,Corporates,Oceania,BBB,SNRFOR,0.4,0.00166247580089998,0.00200564861645049,0.00326898698743863,0.00463511596858543,0.00607428040629847,0.0074332847739469,0.00926657504869827,0.0104722796458323,0.0109134139759289,0.0111138541761086,0.0113334975675006
44320,EOD_V2,Healthcare,Asia ex-Japan,BB,SNRFOR,0.4,0.00380130689498754,0.0040988135094839,0.00656213006005001,0.00919630420741197,0.0117124037402676,0.0141121130541415,0.0176489111293324,0.0201267267569093,0.0208796160734014,0.0210918873926589,0.0213858607134533
44320,EOD_V2,Energy,Eastern Europe,AAA,SNRFOR,0.25,0.000806449288445664,0.000870214497898837,0.00120511791126004,0.00158689534318232,0.00196384504531455,0.00244204269076183,0.00330185993619354,0.0039291449796329,0.00447003512559863,0.00457596605210763,0.00477106204849667
44320,EOD_V2,Energy,,AAA,SNRFOR,0.4,0.000380839699946955,0.000411389917662369,0.000668774559819892,0.000979979556245406,0.00133134473145353,0.00174862612976408,0.00252541492571777,0.00312517111912219,0.00365375611995064,0.00387296178188861,0.00412175821239472
44320,EOD_V2,,Middle East,AAA,SNRFOR,0.25,0.000686880004303215,0.000750373605678605,0.00101321622409759,0.00132272896362827,0.00170049407244672,0.00212870802305769,0.00291397988574316,0.00355646807728562,0.00413843349382988,0.00439353916717869,0.00468317310841318
44320,EOD_V2,Corporates with Financials,Oceania,BBB,SNRFOR,0.4,0.0018112433953496,0.00218383497002544,0.00352175825346056,0.00494245948638101,0.00640788088727262,0.00777882679555438,0.00958741469446156,0.0107460264558739,0.011181140128755,0.0113766079243337,0.0116016972635883
44320,EOD_V2,Technology,Japan,B,SNRFOR,0.35,0.00570021162639402,0.00719327171679997,0.0103469277666182,0.0129573621206925,0.0160313607263008,0.0183419052940306,0.0203949490378993,0.0201984675192221,0.0198403186191996,0.019872980186872,0.0199328259948557
44320,EOD_V2,Technology,Eastern Europe,CCC,SNRFOR,0.25,0.0622597124286644,0.0686566375793986,0.0714958044341131,0.0771683707440678,0.080618685526546,0.0813906438094189,0.0814119570799215,0.0783912577691946,0.0784746978548369,0.0774281837391525,0.0764199615860896
44320,EOD_V2,Government,Europe,BBB,SNRFOR,0.4,0.00123194186367244,0.00154817936541823,0.00230880421269756,0.00320434126008076,0.00424892963016919,0.00526387299314435,0.00708942272089252,0.00869045044873301,0.00955465644048951,0.010007398785293,0.0104842521483154
44320,EOD_V2,Consumer Services,Asia ex-Japan,B,SNRFOR,0.4,0.00803852185443927,0.00964849325736394,0.0149110271244245,0.0195184062237386,0.0237431244845279,0.0281023517967553,0.0346343119079495,0.0381046993503361,0.0390897223245463,0.0393894037858534,0.0396776572942311
44320,EOD_V2,Industrials,Oceania,AAA,SNRFOR,0.4,0.000318086750618653,0.000357182361885311,0.000629251491068623,0.000933094542609352,0.00128314866949852,0.00166748753487768,0.0022509118277674,0.00268347218131485,0.00302303682314888,0.00313206817053896,0.00327668614038642
44320,EOD_V2,Basic Materials,North America,AA,SNRFOR,0.4,0.000648080396949244,0.00079587052155015,0.00123548439968834,0.00175016362231429,0.00237740796596288,0.00310873389280307,0.00419795582975325,0.00510350674823699,0.00566670456016438,0.00600831340114966,0.00625946043977057
44320,EOD_V2,Consumer Goods,Asia ex-Japan,B,SNRFOR,0.4,0.00830304791466186,0.00952813661298267,0.0145501102909078,0.0188155755496456,0.0226521454211476,0.026591757829015,0.0325641058421965,0.035726353930189,0.0363793853266285,0.036483418927827,0.0365925915265725
44320,EOD_V2,Utilities,Europe,A,SNRFOR,0.4,0.000906491125510238,0.00109301166568464,0.0016038869399141,0.00220552828784782,0.00292128885871545,0.00366375948703118,0.0049085406064278,0.00603733550041551,0.0066211168868661,0.00692423473529799,0.00730074086020773
44320,EOD_V2,Telecommunications Services,Eastern Europe,B,SNRFOR,0.25,0.0168245198045156,0.0210998881916871,0.0271753718653925,0.032020311218566,0.0351511935644767,0.0390686593852414,0.0442014333779957,0.0467323906611131,0.0472314364264279,0.0469660659316214,0.0468387030071421
44320,EOD_V2,Corporates with Financials,Asia ex-Japan,B,SNRFOR,0.4,0.0106498155406515,0.0124123925760123,0.0184813939316463,0.0235095408784613,0.0277226879248852,0.0320458152576971,0.0380120919221672,0.0410000538631708,0.0418938008318252,0.0421229780344889,0.0423588906088783
44320,EOD_V2,Healthcare,Middle East,CCC,SNRFOR,0.25,0.0678099518933665,0.0698265814731702,0.0753961186889028,0.0838202567008683,0.0899595982940653,0.0919190207567405,0.0922200042465912,0.0906664945395735,0.0913797911184733,0.0909504716755957,0.0903409869865668
44320,EOD_V2,Basic Materials,Latin America,AA,SNRFOR,0.25,0.00220657690383916,0.00259418852910884,0.00329346771369134,0.00405596591963717,0.00495248338372116,0.00586176004846746,0.00710675794787654,0.00833153786673355,0.00898312175621984,0.00940384807340702,0.0098408526860352
44320,EOD_V2,Corporates,Japan,AA,SNRFOR,0.35,0.000462136290485497,0.000531119036170162,0.000847330346894273,0.00113183273591919,0.00155492818223073,0.00197216170800151,0.00249777693197099,0.00283770254792616,0.0030127558052036,0.00309935916279989,0.00323683096268998
44320,EOD_V2,Basic Materials,Oceania,AAA,SNRFOR,0.4,0.000307242018955339,0.000343861807264103,0.000598087899998652,0.000891178900043133,0.00123366432217707,0.00160264026265791,0.00215747185895762,0.002549255177186,0.00284114664326226,0.00296303859862595,0.00308696557973852
44320,EOD_V2,Corporates,Asia ex-Japan,CCC,SNRFOR,0.4,0.0336354880645828,0.0338507799944253,0.042932449921221,0.0506642624790028,0.0568756501383588,0.0605193855569516,0.0640899439199781,0.0650141630244637,0.0664759551145086,0.0661913685102534,0.0659061724296489
44320,EOD_V2,Energy,Middle East,B,SNRFOR,0.25,0.0351297442467005,0.041506059258675,0.0483257104895837,0.0538164911716251,0.0580604792576096,0.0622693172891964,0.0680521399399129,0.0695490753565714,0.0705571905640252,0.0708403148616798,0.0710328416763655
44320,EOD_V2,Healthcare,Middle East,BBB,SNRFOR,0.25,0.00334536491458262,0.00383581907179184,0.00515624895870873,0.00682915611382419,0.00854566712272882,0.0102539186214219,0.0127874506712913,0.0147898003211405,0.0157683933636337,0.0163141116197824,0.0166842907249781
44320,EOD_V2,Technology,North America,AA,SNRFOR,0.4,0.000577237038354266,0.00073492609925097,0.00110708797198456,0.0015769903852754,0.00213685813504552,0.00277167474777012,0.00375943787357527,0.00452423307991879,0.00497211526974557,0.00526229281179164,0.00548851276356304
44320,EOD_V2,Corporates with Financials,Japan,BB,SNRFOR,0.35,0.00307203976307025,0.00360170791895029,0.00564671543037241,0.00738191358524863,0.00963940705190359,0.0114676915044123,0.0132595657259195,0.0136142538942689,0.0138357280209853,0.0139152337136662,0.0141593317741413
44320,EOD_V2,Energy,Europe,AAA,SNRFOR,0.4,0.000394043861272837,0.000446270264267042,0.000687794389635863,0.000975291591810776,0.00129409688342539,0.00165335236392482,0.00234296336045008,0.00291661663504881,0.00338826033737297,0.00356484721731167,0.00380814180733131
44320,EOD_V2,Consumer Services,Japan,BB,SNRFOR,0.35,0.00255209356287022,0.0031274035567508,0.00498755015897922,0.00664607141071908,0.00882974352709841,0.0107076267615952,0.0128086691656877,0.0134183225753161,0.0137647902521622,0.0139507807078139,0.0142734940769565
44320,EOD_V2,Basic Materials,Asia ex-Japan,CCC,SNRFOR,0.4,0.0334788668414767,0.0337713066006215,0.0432083575279957,0.050982571591469,0.0578561448797768,0.0614386393674663,0.0649645026771507,0.0658800940085238,0.0667000618395644,0.0664538143567704,0.066048258503548
44320,EOD_V2,Basic Materials,Europe,B,SNRFOR,0.4,0.00935310709306436,0.0121067380134757,0.0169849237842179,0.0213514369311429,0.025318034337342,0.028812173868345,0.0334198052066289,0.0356607348728129,0.0366722581316719,0.0372137846761965,0.0375417862062884
44320,EOD_V2,Industrials,Europe,BBB,SNRFOR,0.4,0.00156477515943757,0.00198153753870909,0.0030343365715554,0.00420304851163315,0.00550551311156216,0.00682025353595506,0.00896498489985229,0.0107418085319607,0.0117182609425545,0.0121728120292416,0.0126360843926755
44320,EOD_V2,Consumer Goods,Eastern Europe,AAA,SNRFOR,0.25,0.00049641779793176,0.000549590859270023,0.000811322549867016,0.00110886092394571,0.00143058411968492,0.00184456185056271,0.0025896707741836,0.00314606370392998,0.00358631219612601,0.00368386742611929,0.00381746153059395
44320,EOD_V2,Utilities,,AAA,SNRFOR,0.4,0.000263099655340421,0.000284484521190369,0.000471377445064772,0.000687807390679775,0.000963924208599479,0.00129612460661029,0.00189556128048093,0.00239248652187803,0.00280405729196612,0.0029893474370353,0.00321084623961138
44320,EOD_V2,Technology,Latin America,CCC,SNRFOR,0.25,0.0898516350942507,0.100092131381051,0.100289603252349,0.107224084926094,0.111817382739004,0.110958834485396,0.107526086091632,0.103658611828263,0.102856727371982,0.102152812346868,0.101540551049801
44320,EOD_V2,Government,Europe,AAA,SNRFOR,0.4,0.00022954593082712,0.00026763526951263,0.0004250051155072,0.000617031060020377,0.000854229312343088,0.00112005213751257,0.0016428023315908,0.00212426435567003,0.00251667985693229,0.00268579873354116,0.00289924000411833
44320,EOD_V2,Corporates with Financials,Asia ex-Japan,BB,SNRFOR,0.4,0.00536143046872712,0.00598079880090797,0.0091707270504162,0.0121107647202555,0.0149522020835175,0.0177658021265667,0.0219903838677001,0.0244693368803162,0.0255003263884621,0.0257736445581145,0.026188839238452
44320,EOD_V2,Corporates,Middle East,CCC,SNRFOR,0.25,0.0902442674141797,0.095056597049634,0.0994093764622367,0.105017053485634,0.110237056166456,0.111672530034946,0.111178948831852,0.107639511110223,0.10869861681078,0.10818762515698,0.107721574202289
44320,EOD_V2,Government,Japan,AAA,SNRFOR,0.35,0.000157063523513727,0.000172076138144867,0.00028829069850262,0.000413472826222307,0.000597656100777783,0.00079131537806461,0.00109568238912052,0.00131221645207865,0.00149218182022244,0.00157091777153156,0.00168628980377673
44320,EOD_V2,Industrials,Middle East,CCC,SNRFOR,0.25,0.0855696718984079,0.0914954388513223,0.097497825471533,0.103535647731378,0.109281686266395,0.111283245087636,0.111610301255136,0.109456102174829,0.11058416456076,0.11023108749536,0.10982435478048
44320,EOD_V2,Financials,Middle East,A,SNRFOR,0.25,0.00332170151919857,0.00390882119424124,0.00490603188261991,0.00605105268470926,0.00725084301619737,0.00849713349846146,0.0104058939913526,0.0118235506497381,0.0127475900243217,0.0132341365628706,0.0136997401983693
